Title,In-Degree Centrality,Out-Degree Centrality
The Landscape of Ontology Reuse Approaches,0.09770114942528735,0.09770114942528735
"Saving temporary exhibitions in virtual environments: The Digital Renaissance of Ulisse Aldrovandi, Acquisition and digitisation of cultural heritage objects",0.0735632183908046,0.0735632183908046
The practice of self-citations: a longitudinal study,0.06321839080459771,0.06321839080459771
Do altmetrics work for assessing research quality?,0.06321839080459771,0.06321839080459771
Predicting the results of evaluation procedures of academics,0.06321839080459771,0.06321839080459771
Enhancing Semantic Expressivity in the Cultural Heritage Domain: Exposing the Zeri Photo Archive as Linked Open Data,0.059770114942528735,0.059770114942528735
Zeri Photo Archive RDF Dataset,0.059770114942528735,0.059770114942528735
Semantic Web for Cultural Heritage Valorisation,0.059770114942528735,0.059770114942528735
Political Roles Ontology (PRoles): enhancing archival authority records through Semantic Web technologies,0.059770114942528735,0.059770114942528735
The Project Zeri Photo Archive: Towards a Model for Defining Authoritative Authorship Attributions.,0.059770114942528735,0.059770114942528735
Ontology-Based Knowledge Management for Comprehensive Geriatric Assessment and Reminiscence Therapy on Social Robots,0.05747126436781609,0.05747126436781609
Atlas of paths: A formal ontology of historical pathways in Italy,0.05747126436781609,0.05747126436781609
Autonomous Comprehensive Geriatric Assessment,0.05747126436781609,0.05747126436781609
Producing Linked Data for Smart Cities: The Case of Catania,0.05632183908045977,0.05632183908045977
Knowledge-driven Support for Reminiscence on Companion Robots,0.05172413793103448,0.05172413793103448
