Author,Degree Centrality,Betweenness Centrality,Closeness Centrality,Eigenvector Centrality,Clustering Coefficient
Ivan Heibi,0.035,0.008095118449389805,0.21516556291390726,0.03973484531807985,0.2857142857142857
Silvio Peroni,0.125,0.11654014118210103,0.29139013452914797,0.07904269122181563,0.14333333333333334
David M. Shotton,0.02,0.0005360134003350085,0.20628571428571427,0.020192683326455046,0.6666666666666666
"Massari, Arcangelo",0.005,0.0,0.15657831325301202,0.0033105473916506503,0.0
Luca Pareschi,0.015,0.0,0.1951351351351351,0.010796065107686171,1.0
Paolo Ferri,0.015,0.0,0.1951351351351351,0.010796065107686171,1.0
Arianna Moretti,0.015,5.0251256281407036e-05,0.1951351351351351,0.010518312371112214,0.6666666666666666
Francesca Tomasi,0.165,0.12297170375687956,0.26307692307692304,0.34226537992172174,0.18181818181818182
Marilena Daquino,0.065,0.015293551088777212,0.24246268656716416,0.06860698790249763,0.3076923076923077
Arcangelo Massari,0.01,0.0,0.19397014925373135,0.007462375886683514,1.0
Giovanni Colavizza,0.025,0.016834170854271358,0.19750759878419452,0.007348092864043843,0.2
Matteo Romanello,0.01,0.0,0.19572289156626504,0.0071982453735206535,1.0
Andrea Giovanni Nuzzolese,0.07,0.02115777299194384,0.23543478260869563,0.03241787314511486,0.38461538461538464
Valentina Presutti,0.1,0.08549529392996735,0.2489655172413793,0.03590053101888869,0.24210526315789474
Aldo Gangemi,0.135,0.08385778096833374,0.2730252100840336,0.08189326276291352,0.18233618233618235
Paolo Ciancarini,0.075,0.04154482731115901,0.23543478260869563,0.02670455062428378,0.19047619047619047
Angelo Di Iorio,0.02,0.0019803780808805935,0.21097402597402595,0.01573665391211023,0.8333333333333334
Francesco Poggi,0.05,0.027305276381909552,0.2433707865168539,0.028145811189247357,0.4
Fabio Vitali,0.06,0.0704978463747308,0.2388970588235294,0.05497004136886519,0.24242424242424243
Francesco Osborne,0.01,0.0,0.19397014925373135,0.007184623150109554,1.0
Enrico Daga,0.03,0.0003220068596953017,0.20893890675241156,0.02525421895707287,0.8
Paul Mulholland,0.03,0.0003220068596953017,0.20893890675241156,0.02525421895707287,0.8
Sofia Pescarin,0.025,0.0,0.20826923076923073,0.02333462074008433,1.0
Francesca Mambelli,0.02,0.0,0.22253424657534246,0.04539722158226771,1.0
Erika Alves dos Santos,0.01,0.0,0.19397014925373135,0.007184623150109554,1.0
Marcos Luiz Mucheroni,0.01,0.0,0.19397014925373135,0.007184623150109554,1.0
Sahar Vahdati,0.01,0.0,0.19397014925373135,0.007184623150109554,1.0
Giulia Renda,0.005,0.0,0.1705511811023622,0.005716216997397782,0.0
Lucia Giagnolini,0.015,9.798994974874372e-05,0.18407932011331443,0.03686285259876973,0.6666666666666666
Valentina Pasqual,0.015,0.0,0.19397014925373135,0.03881125224296501,1.0
Sofia Baroncini,0.02,4.067958841828189e-05,0.21375,0.04444978936755686,0.8333333333333334
Luigi Asprino,0.05,0.0017263699449629095,0.20694267515923565,0.024954229198674807,0.4888888888888889
Alessandro Russo,0.02,0.0,0.19750759878419452,0.01459665988471455,1.0
Valentina Anita Carriero,0.05,0.0028517587939698493,0.2011764705882353,0.020719023582214013,0.5555555555555556
Ludovica Marinucci,0.045,0.0006499162479061974,0.20055555555555554,0.02119624209820883,0.6388888888888888
Diego Reforgiato Recupero,0.025,8.375209380234506e-05,0.19810975609756096,0.01552241785882731,0.8
Maria Letizia Mancinelli,0.03,0.0,0.19871559633027522,0.01746573920970548,1.0
Chiara Veninata,0.03,0.0,0.19871559633027522,0.01746573920970548,1.0
Misael Mongiovi,0.02,0.00026465661641541046,0.19572289156626504,0.012501961936536457,0.8333333333333334
Mehwish Alam,0.015,0.0,0.1951351351351351,0.011109109054130718,1.0
Fiorela Ciroku,0.005,0.0,0.17374331550802138,0.0029917988281949006,0.0
Jacopo de Berardinis,0.02,0.0,0.17514824797843664,0.005689173655309745,1.0
Albert Meroño-Peñuela,0.02,0.0,0.17514824797843664,0.005689173655309745,1.0
Andrea Poltronieri,0.025,7.537688442211056e-05,0.17562162162162162,0.005957534423272935,0.7
Nicolas Lazzari,0.01,0.0,0.17420911528150132,0.0034883279550274645,1.0
Michela Milano,0.055,0.053768844221105526,0.18355932203389827,0.0032668303367911653,0.16363636363636364
Francesca Giovannetti,0.005,0.0,0.18049999999999997,0.02851508564746332,0.0
Ludo Waltman,0.01,0.0,0.1473469387755102,0.0006679335428890052,1.0
Massimiliano Franceschet,0.005,0.0,0.1470135746606335,0.000612276034217939,0.0
Klaus W. Boyack,0.01,0.0,0.1473469387755102,0.0006679335428890052,1.0
Luana Bulla,0.025,0.00010050251256281407,0.1872622478386167,0.011039903176684449,0.6
Misael Mongiovì,0.015,0.0,0.186189111747851,0.008447666690192914,1.0
Stefano De Giorgis,0.015,0.0,0.186189111747851,0.008447666690192914,1.0
Chiara Lucifora,0.005,0.0,0.18512820512820513,0.00682374520300375,0.0
Bruno Sartini,0.025,0.0017219430485762154,0.21304918032786885,0.04074513272740166,0.5
Marieke Van Erp,0.01,0.0,0.18565714285714285,0.010218486722695758,1.0
Marieke van Erp,0.01,0.0,0.18565714285714285,0.010218486722695758,1.0
Davide Golinelli,0.01,0.005678391959798995,0.16790697674418606,0.0027204329668459987,0.0
Giorgia Lodi,0.005,0.0,0.16704370179948586,0.0027015361864846173,0.0
Daniel Russo,0.01,0.0,0.16747422680412372,0.0024276784707767153,1.0
Giancarlo Succi,0.02,7.537688442211056e-05,0.16834196891191708,0.0028409284596361364,0.5
Marcello Missiroli,0.01,0.0,0.16747422680412372,0.0024276784707767153,1.0
Angelo Messina,0.01,0.0,0.16747422680412372,0.002462120902741611,1.0
Sergey Masyagin,0.01,0.0,0.16747422680412372,0.002462120902741611,1.0
Davide Rossi,0.02,0.0004221105527638191,0.17609756097560975,0.0050740643560739235,0.6666666666666666
Alberto Sillitti,0.005,0.0,0.16704370179948586,0.002225359825748209,0.0
Aleksandr Kruglov,0.01,0.0,0.16747422680412372,0.002462120902741611,1.0
Maria Pia Fantini,0.005,0.0,0.12996,0.00022672237913794917,0.0
Ester Giallonardo,0.015,0.0,0.1719047619047619,0.003019893464833361,1.0
Eugenio Zimeo,0.015,0.0,0.1719047619047619,0.003019893464833361,1.0
Francesco Sovrano,0.015,0.0,0.17374331550802138,0.005534992279342152,1.0
Monica Palmirani,0.06,0.04899497487437186,0.17802739726027395,0.005927495706255405,0.13636363636363635
Salvatore Sapienza,0.015,0.0,0.17374331550802138,0.005534992279342152,1.0
Vincenzo Rubano,0.005,0.0,0.16877922077922075,0.0045799495981038996,0.0
Paolo Bonora,0.01,0.0,0.1810027855153203,0.03158627801815615,1.0
Martina Dello Buono,0.005,0.0,0.18049999999999997,0.02851508564746332,0.0
Francesco Vitali,0.005,0.0,0.18049999999999997,0.02851508564746332,0.0
Ivano Dionigi,0.05,0.0,0.18512820512820513,0.22924531833127038,1.0
Francesco Citti,0.06,1.0050251256281408e-05,0.186189111747851,0.2677099214477791,0.9696969696969697
Federico Condello,0.06,1.0050251256281408e-05,0.186189111747851,0.2677099214477791,0.9696969696969697
Elisa Dal Chiele,0.06,1.0050251256281408e-05,0.186189111747851,0.2677099214477791,0.9696969696969697
Lucia Floridi,0.055,0.0,0.18565714285714285,0.2500798924468896,1.0
Camillo Neri,0.06,1.0050251256281408e-05,0.186189111747851,0.2677099214477791,0.9696969696969697
Lucia Pasetti,0.06,1.0050251256281408e-05,0.186189111747851,0.2677099214477791,0.9696969696969697
Daniele Pellacani,0.06,1.0050251256281408e-05,0.186189111747851,0.2677099214477791,0.9696969696969697
Bruna Pieri,0.06,1.0050251256281408e-05,0.186189111747851,0.2677099214477791,0.9696969696969697
Ambra Russotti,0.06,1.0050251256281408e-05,0.186189111747851,0.2677099214477791,0.9696969696969697
Daniele Tripaldi,0.055,0.0,0.18565714285714285,0.2500798924468896,1.0
Antonio Ziosi,0.06,1.0050251256281408e-05,0.186189111747851,0.2677099214477791,0.9696969696969697
"Condello, F.",0.03,0.0,0.18304225352112674,0.04887451464981067,1.0
"Citti, F.",0.03,0.0,0.18304225352112674,0.04887451464981067,1.0
"Neri, C.",0.03,0.0,0.18304225352112674,0.04887451464981067,1.0
"Pasetti, L.",0.03,0.0,0.18304225352112674,0.04887451464981067,1.0
"Pieri, B.",0.03,0.0,0.18304225352112674,0.04887451464981067,1.0
"Ziosi, A",0.03,0.0,0.18304225352112674,0.04887451464981067,1.0
"Ciotti, F.",0.005,0.0,0.18049999999999997,0.02851508564746332,0.0
Allegra De Filippo,0.01,0.0,0.1394420600858369,0.00030914209871534746,1.0
Michele Lombardi,0.035,0.00030150753768844223,0.14095444685466377,0.0004423462083241989,0.42857142857142855
Luca Giuliani,0.005,0.0,0.13914346895074947,0.0002722695179345697,0.0
Andrea Borghesi,0.02,0.0,0.14004310344827584,0.000370990411378876,1.0
Paola Mello,0.005,0.0,0.13914346895074947,0.0002722695179345697,0.0
Luca Benini,0.02,0.0,0.14004310344827584,0.000370990411378876,1.0
Federico Baldo,0.01,0.0,0.1394420600858369,0.00030914209871534746,1.0
Andrea Bartolini,0.02,0.0,0.14004310344827584,0.000370990411378876,1.0
Alessandro De Filippo,0.01,0.0,0.1394420600858369,0.00030914209871534746,1.0
Roberta Calegari,0.005,0.0,0.13914346895074947,0.0002722695179345697,0.0
Paola Maria Carmela Italia,0.005,0.0,0.005,3.3237079825899393e-37,0.0
Roberta Priore,0.005,0.0,0.005,3.3237079825899393e-37,0.0
Ilaria Bartolini,0.025,0.0004020100502512563,0.025,3.129283523504591e-25,0.2
Marco Patella,0.01,0.0,0.015625,1.8307661818371114e-25,1.0
Paolo Ciaccia,0.01,0.0,0.015625,1.8307661818371114e-25,1.0
Andrea Di Luzio,0.005,0.0,0.01388888888888889,1.1550260155744967e-25,0.0
Vincenzo Moscato,0.01,0.0,0.015625,1.8307661818371114e-25,1.0
Andrea Vignali,0.01,0.0,0.015625,1.8307661818371114e-25,1.0
Michele Corazza,0.04,0.0020435510887772197,0.04694444444444445,9.404744626420689e-17,0.39285714285714285
Elena Cabrio,0.025,3.350083752093802e-05,0.0325,7.145745392069733e-17,0.8
Sara Tonelli,0.02,0.0,0.031296296296296294,6.284895408871345e-17,1.0
Serena Villata,0.025,3.350083752093802e-05,0.0325,7.145745392069733e-17,0.8
Stefano Menini,0.02,0.0,0.031296296296296294,6.284895408871345e-17,1.0
Pinar Arslan,0.015,0.0,0.03017857142857143,4.967403373619358e-17,1.0
Fabio Tamburini,0.04,0.002361809045226131,0.04694444444444445,5.25750294904665e-17,0.21428571428571427
Miguel Valério,0.015,0.0,0.03673913043478261,3.8888404083309583e-17,1.0
Silvia Ferrara,0.015,0.0,0.03673913043478261,3.8888404083309583e-17,1.0
M,0.015,0.0,0.031842105263157894,1.1980106352500076e-12,1.0
e,0.055,0.0006030150753768845,0.055,2.5124290176713545e-12,0.34545454545454546
a,0.055,0.0006030150753768845,0.055,2.5124290176713545e-12,0.34545454545454546
z,0.055,0.0006030150753768845,0.055,2.5124290176713545e-12,0.34545454545454546
i,0.015,0.0,0.031842105263157894,1.1980106352500076e-12,1.0
c,0.015,0.0,0.031842105263157894,1.1980106352500076e-12,1.0
h,0.015,0.0,0.031842105263157894,1.1980106352500076e-12,1.0
l,0.015,0.0,0.031842105263157894,1.1980106352500076e-12,1.0
 ,0.015,0.0,0.031842105263157894,1.1980106352500076e-12,1.0
C,0.015,0.0,0.031842105263157894,1.1980106352500076e-12,1.0
o,0.015,0.0,0.031842105263157894,1.1980106352500076e-12,1.0
r,0.015,0.0,0.031842105263157894,1.1980106352500076e-12,1.0
Gloria Gagliardi,0.015,0.0,0.03017857142857143,1.897791627265656e-17,1.0
Francesca Masini,0.005,0.0,0.02816666666666667,1.1021252528652956e-17,0.0
Laura Calzà,0.015,0.0,0.03017857142857143,1.897791627265656e-17,1.0
Rema Rossini Favretti,0.015,0.0,0.03017857142857143,1.897791627265656e-17,1.0
Oronzo Antonelli,0.005,0.0,0.02816666666666667,1.1021252528652956e-17,0.0
Roberto Bin,0.01,0.0,0.013333333333333332,3.053873770683495e-26,1.0
Daniele Donati,0.02,0.00020100502512562814,0.02,4.7687851765739206e-26,0.3333333333333333
Giovanni Pitruzzella,0.01,0.0,0.013333333333333332,3.053873770683495e-26,1.0
Marcella Gola,0.01,0.0,0.013333333333333332,3.053873770683495e-26,1.0
Claudia Tubertini,0.01,0.0,0.013333333333333332,3.053873770683495e-26,1.0
Simone Ferriani,0.015,2.5125628140703518e-05,0.015,3.911329473628705e-26,0.6666666666666666
Gino Cattani,0.015,2.5125628140703518e-05,0.015,3.911329473628705e-26,0.6666666666666666
Erik Aadland,0.01,0.0,0.01125,3.0538737706834934e-26,1.0
Denise Falchetti,0.01,0.0,0.01125,3.0538737706834934e-26,1.0
Giuseppe De Palma,0.02,0.0,0.07041666666666667,3.443962513383897e-09,1.0
Saverio Giallorenzo,0.13,0.013257956448911225,0.13,1.5341205152551015e-08,0.14461538461538462
Jacopo Mauro,0.03,0.00015075376884422112,0.07347826086956522,4.3700526344119475e-09,0.6
Matteo Trentin,0.02,0.0,0.07041666666666667,3.4439625133838974e-09,1.0
Gianluigi Zavattaro,0.025,7.537688442211056e-05,0.07191489361702127,3.7214138209831918e-09,0.7
Mario Bravetti,0.01,0.0,0.06760000000000001,2.4426773371500975e-09,1.0
Maurizio Gabbrielli,0.02,5.0251256281407036e-05,0.07041666666666667,3.086755757447039e-09,0.6666666666666666
Ivan Lanese,0.015,0.0,0.0689795918367347,2.7084067718493484e-09,1.0
Stefano Pio Zingaro,0.015,0.0,0.0689795918367347,2.7084067718493484e-09,1.0
Davide Berardi,0.015,0.0,0.0689795918367347,2.9354432394849563e-09,1.0
Andrea Melis,0.03,0.0001675041876046901,0.07347826086956522,4.253159628864323e-09,0.5333333333333333
Fabrizio Montesi,0.025,0.00010050251256281407,0.07191489361702127,3.900124512296859e-09,0.6
Marco Peressotti,0.015,0.0,0.0689795918367347,2.920657643206145e-09,1.0
Florian Rademacher,0.025,0.00010050251256281407,0.07191489361702127,3.551440762531597e-09,0.6
Marco Prandini,0.02,1.675041876046901e-05,0.07041666666666667,3.3137922250826472e-09,0.8333333333333334
Franco Callegati,0.02,5.0251256281407036e-05,0.07041666666666667,3.3309790449830724e-09,0.6666666666666666
Marco Vitali,0.035,0.0,0.0751111111111111,8.504061268988111e-09,1.0
Jacopo Soldani,0.035,0.0,0.0751111111111111,8.504061268988111e-09,1.0
Roberto Amadini,0.035,0.0,0.0751111111111111,8.504061268988111e-09,1.0
Andrea Brogi,0.035,0.0,0.0751111111111111,8.504061268988111e-09,1.0
Simone Forti,0.035,0.0,0.0751111111111111,8.504061268988111e-09,1.0
Paolo Plebani,0.035,0.0,0.0751111111111111,8.504061268988111e-09,1.0
Giuseppe Zavattaro,0.035,0.0,0.0751111111111111,8.504061268988111e-09,1.0
Michele Gabbrielli,0.01,0.0,0.06760000000000001,2.2547380091987966e-09,1.0
Ivano Lanese,0.01,0.0,0.06760000000000001,2.2547380091987966e-09,1.0
Francesco Montesi,0.015,0.0,0.0689795918367347,2.7767027724598493e-09,1.0
Matteo Peressotti,0.015,0.0,0.0689795918367347,2.7767027724598493e-09,1.0
Luca Vincenzo Ballestra,0.01,0.0,0.025312499999999998,2.700023662603796e-23,1.0
Enzo D’Innocenzo,0.01,0.0,0.025312499999999998,2.700023662603796e-23,1.0
Andrea Guizzardi,0.045,0.0017587939698492463,0.045,5.808151465740608e-23,0.027777777777777776
Annalisa Stacchini,0.005,0.0,0.023823529411764705,1.8431856604881792e-23,0.0
Marco Mariani,0.005,0.0,0.023823529411764705,1.8431856604881792e-23,0.0
Ercolino Ranieri,0.005,0.0,0.023823529411764705,1.8431856604881792e-23,0.0
Giovanni Angelini,0.005,0.0,0.023823529411764705,1.8431856604881792e-23,0.0
Michele Costa,0.005,0.0,0.023823529411764705,1.8431856604881792e-23,0.0
Flavio Maria Emanuele Pons,0.005,0.0,0.023823529411764705,1.8431856604881792e-23,0.0
Alessandra Stacchini,0.005,0.0,0.023823529411764705,1.8431856604881792e-23,0.0
Federico Casolari,0.005,0.0,0.005,3.3237079825899393e-37,0.0
Giorgio Spedicato,0.005,0.0,0.005,3.3237079825899393e-37,0.0
Marco Bee,0.01,0.0,0.01125,2.134324465829783e-28,1.0
Luca Trapin,0.015,0.00010050251256281407,0.015,2.4973442155427573e-28,0.3333333333333333
Debbie J. Dupuis,0.01,0.0,0.01125,2.134324465829783e-28,1.0
Davide Pirino,0.005,0.0,0.009,1.1508040029434637e-28,0.0
Dino Girardi,0.005,0.0,0.13594142259414224,0.0004938736774889042,0.0
Arianna Rossi,0.02,0.0,0.13679999999999998,0.0006584673787772381,1.0
Michele Martoni,0.02,0.0,0.13679999999999998,0.0006584673787772381,1.0
Luca Cervone,0.005,0.0,0.13594142259414224,0.0004938736774889042,0.0
Davide Liga,0.005,0.0,0.13594142259414224,0.0004938736774889042,0.0
Fernanda Faini,0.005,0.0,0.13594142259414224,0.0004938736774889042,0.0
Cesare Bartolini,0.02,0.0,0.13679999999999998,0.0006584673787772381,1.0
Livio Robaldo,0.02,0.0,0.13679999999999998,0.0006584673787772381,1.0
Marc van Opijnen,0.005,0.0,0.13594142259414224,0.0004938736774889042,0.0
